location_id,date,province_state,country_region,lat,long,recovered_to_date,new_recovered,deaths_to_date,new_deaths,confirmed_to_date,new_confirmed
85,2020-02-03,,Oman,21,57,0,0,0,0,0,0
85,2020-02-04,,Oman,21,57,0,0,0,0,0,0
85,2020-02-05,,Oman,21,57,0,0,0,0,0,0
85,2020-02-06,,Oman,21,57,0,0,0,0,0,0
85,2020-02-07,,Oman,21,57,0,0,0,0,0,0
85,2020-02-08,,Oman,21,57,0,0,0,0,0,0
85,2020-02-09,,Oman,21,57,0,0,0,0,0,0
85,2020-02-10,,Oman,21,57,0,0,0,0,0,0
85,2020-02-11,,Oman,21,57,0,0,0,0,0,0
85,2020-02-12,,Oman,21,57,0,0,0,0,0,0
85,2020-02-13,,Oman,21,57,0,0,0,0,0,0
85,2020-02-14,,Oman,21,57,0,0,0,0,0,0
85,2020-02-15,,Oman,21,57,0,0,0,0,0,0
85,2020-02-16,,Oman,21,57,0,0,0,0,0,0
85,2020-02-17,,Oman,21,57,0,0,0,0,0,0
85,2020-02-18,,Oman,21,57,0,0,0,0,0,0
85,2020-02-19,,Oman,21,57,0,0,0,0,0,0
85,2020-02-20,,Oman,21,57,0,0,0,0,0,0
85,2020-02-21,,Oman,21,57,0,0,0,0,0,0
85,2020-02-22,,Oman,21,57,0,0,0,0,0,0
85,2020-02-23,,Oman,21,57,0,0,0,0,0,0
85,2020-02-24,,Oman,21,57,0,0,0,0,2,2
85,2020-02-25,,Oman,21,57,0,0,0,0,2,0
85,2020-02-26,,Oman,21,57,0,0,0,0,4,2
85,2020-02-27,,Oman,21,57,0,0,0,0,4,0
85,2020-02-28,,Oman,21,57,0,0,0,0,4,0
85,2020-02-29,,Oman,21,57,1,1,0,0,6,2
85,2020-03-01,,Oman,21,57,1,0,0,0,6,0
85,2020-03-02,,Oman,21,57,1,0,0,0,6,0
85,2020-03-03,,Oman,21,57,2,1,0,0,12,6
85,2020-03-04,,Oman,21,57,2,0,0,0,15,3
86,2020-01-22,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-01-23,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-01-24,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-01-25,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-01-26,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-01-27,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-01-28,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-01-29,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-01-30,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-01-31,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-01,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-02,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-03,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-04,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-05,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-06,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-07,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-08,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-09,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-10,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-11,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-12,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-13,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-14,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-15,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-16,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-17,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-18,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-19,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-20,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-21,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-22,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-23,,Afghanistan,33,65,0,0,0,0,0,0
86,2020-02-24,,Afghanistan,33,65,0,0,0,0,1,1
86,2020-02-25,,Afghanistan,33,65,0,0,0,0,1,0
86,2020-02-26,,Afghanistan,33,65,0,0,0,0,1,0
86,2020-02-27,,Afghanistan,33,65,0,0,0,0,1,0
86,2020-02-28,,Afghanistan,33,65,0,0,0,0,1,0
86,2020-02-29,,Afghanistan,33,65,0,0,0,0,1,0
86,2020-03-01,,Afghanistan,33,65,0,0,0,0,1,0
86,2020-03-02,,Afghanistan,33,65,0,0,0,0,1,0
86,2020-03-03,,Afghanistan,33,65,0,0,0,0,1,0
86,2020-03-04,,Afghanistan,33,65,0,0,0,0,1,0
87,2020-01-22,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-01-23,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-01-24,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-01-25,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-01-26,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-01-27,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-01-28,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-01-29,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-01-30,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-01-31,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-01,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-02,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-03,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-04,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-05,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-06,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-07,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-08,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-09,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-10,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-11,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-12,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-13,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-14,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-15,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-16,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-17,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-18,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-19,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-20,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-21,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-22,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-23,,Bahrain,26.0275,50.55,0,0,0,0,0,0
87,2020-02-24,,Bahrain,26.0275,50.55,0,0,0,0,1,1
87,2020-02-25,,Bahrain,26.0275,50.55,0,0,0,0,23,22
87,2020-02-26,,Bahrain,26.0275,50.55,0,0,0,0,33,10
87,2020-02-27,,Bahrain,26.0275,50.55,0,0,0,0,33,0
87,2020-02-28,,Bahrain,26.0275,50.55,0,0,0,0,36,3
87,2020-02-29,,Bahrain,26.0275,50.55,0,0,0,0,41,5
87,2020-03-01,,Bahrain,26.0275,50.55,0,0,0,0,47,6
87,2020-03-02,,Bahrain,26.0275,50.55,0,0,0,0,49,2
87,2020-03-03,,Bahrain,26.0275,50.55,0,0,0,0,49,0
87,2020-03-04,,Bahrain,26.0275,50.55,0,0,0,0,52,3
88,2020-01-22,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-01-23,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-01-24,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-01-25,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-01-26,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-01-27,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-01-28,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-01-29,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-01-30,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-01-31,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-01,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-02,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-03,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-04,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-05,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-06,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-07,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-08,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-09,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-10,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-11,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-12,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-13,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-14,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-15,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-16,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-17,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-18,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-19,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-20,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-21,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-22,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-23,,Kuwait,29.5,47.75,0,0,0,0,0,0
88,2020-02-24,,Kuwait,29.5,47.75,0,0,0,0,1,1
88,2020-02-25,,Kuwait,29.5,47.75,0,0,0,0,11,10
88,2020-02-26,,Kuwait,29.5,47.75,0,0,0,0,26,15
88,2020-02-27,,Kuwait,29.5,47.75,0,0,0,0,43,17
88,2020-02-28,,Kuwait,29.5,47.75,0,0,0,0,45,2
88,2020-02-29,,Kuwait,29.5,47.75,0,0,0,0,45,0
88,2020-03-01,,Kuwait,29.5,47.75,0,0,0,0,45,0
88,2020-03-02,,Kuwait,29.5,47.75,0,0,0,0,56,11
88,2020-03-03,,Kuwait,29.5,47.75,0,0,0,0,56,0
88,2020-03-04,,Kuwait,29.5,47.75,0,0,0,0,56,0
89,2020-01-22,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-01-23,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-01-24,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-01-25,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-01-26,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-01-27,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-01-28,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-01-29,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-01-30,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-01-31,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-01,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-02,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-03,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-04,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-05,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-06,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-07,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-08,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-09,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-10,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-11,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-12,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-13,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-14,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-15,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-16,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-17,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-18,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-19,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-20,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-21,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-22,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-23,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-24,,Algeria,28.0339,1.6596,0,0,0,0,0,0
89,2020-02-25,,Algeria,28.0339,1.6596,0,0,0,0,1,1
89,2020-02-26,,Algeria,28.0339,1.6596,0,0,0,0,1,0
89,2020-02-27,,Algeria,28.0339,1.6596,0,0,0,0,1,0
89,2020-02-28,,Algeria,28.0339,1.6596,0,0,0,0,1,0
89,2020-02-29,,Algeria,28.0339,1.6596,0,0,0,0,1,0
89,2020-03-01,,Algeria,28.0339,1.6596,0,0,0,0,1,0
89,2020-03-02,,Algeria,28.0339,1.6596,0,0,0,0,3,2
89,2020-03-03,,Algeria,28.0339,1.6596,0,0,0,0,5,2
89,2020-03-04,,Algeria,28.0339,1.6596,0,0,0,0,12,7
90,2020-01-22,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-01-23,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-01-24,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-01-25,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-01-26,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-01-27,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-01-28,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-01-29,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-01-30,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-01-31,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-01,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-02,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-03,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-04,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-05,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-06,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-07,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-08,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-09,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-10,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-11,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-12,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-13,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-14,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-15,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-16,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-17,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-18,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-19,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-20,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-21,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-22,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-23,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-24,,Croatia,45.1,15.2,0,0,0,0,0,0
90,2020-02-25,,Croatia,45.1,15.2,0,0,0,0,1,1
90,2020-02-26,,Croatia,45.1,15.2,0,0,0,0,3,2
90,2020-02-27,,Croatia,45.1,15.2,0,0,0,0,3,0
90,2020-02-28,,Croatia,45.1,15.2,0,0,0,0,5,2
90,2020-02-29,,Croatia,45.1,15.2,0,0,0,0,6,1
90,2020-03-01,,Croatia,45.1,15.2,0,0,0,0,7,1
90,2020-03-02,,Croatia,45.1,15.2,0,0,0,0,7,0
90,2020-03-03,,Croatia,45.1,15.2,0,0,0,0,9,2
90,2020-03-04,,Croatia,45.1,15.2,0,0,0,0,10,1
91,2020-01-22,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-01-23,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-01-24,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-01-25,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-01-26,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-01-27,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-01-28,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-01-29,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-01-30,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-01-31,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-01,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-02,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-03,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-04,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-05,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-06,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-07,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-08,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-09,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-10,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-11,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-12,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-13,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-14,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-15,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-16,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-17,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-18,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-19,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-20,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-21,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-22,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-23,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-24,,Switzerland,46.8182,8.2275,0,0,0,0,0,0
91,2020-02-25,,Switzerland,46.8182,8.2275,0,0,0,0,1,1
91,2020-02-26,,Switzerland,46.8182,8.2275,0,0,0,0,1,0
91,2020-02-27,,Switzerland,46.8182,8.2275,0,0,0,0,8,7
91,2020-02-28,,Switzerland,46.8182,8.2275,0,0,0,0,8,0
91,2020-02-29,,Switzerland,46.8182,8.2275,0,0,0,0,18,10
91,2020-03-01,,Switzerland,46.8182,8.2275,0,0,0,0,27,9
91,2020-03-02,,Switzerland,46.8182,8.2275,0,0,0,0,42,15
91,2020-03-03,,Switzerland,46.8182,8.2275,2,2,0,0,56,14
91,2020-03-04,,Switzerland,46.8182,8.2275,3,1,0,0,90,34
92,2020-01-22,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-01-23,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-01-24,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-01-25,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-01-26,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-01-27,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-01-28,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-01-29,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-01-30,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-01-31,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-01,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-02,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-03,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-04,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-05,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-06,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-07,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-08,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-09,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-10,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-11,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-12,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-13,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-14,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-15,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-16,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-17,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-18,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-19,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-20,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-21,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-22,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-23,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-24,,Austria,47.5162,14.5501,0,0,0,0,0,0
92,2020-02-25,,Austria,47.5162,14.5501,0,0,0,0,2,2
92,2020-02-26,,Austria,47.5162,14.5501,0,0,0,0,2,0
92,2020-02-27,,Austria,47.5162,14.5501,0,0,0,0,3,1
92,2020-02-28,,Austria,47.5162,14.5501,0,0,0,0,3,0
92,2020-02-29,,Austria,47.5162,14.5501,0,0,0,0,9,6
92,2020-03-01,,Austria,47.5162,14.5501,0,0,0,0,14,5
92,2020-03-02,,Austria,47.5162,14.5501,0,0,0,0,18,4
92,2020-03-03,,Austria,47.5162,14.5501,0,0,0,0,21,3
92,2020-03-04,,Austria,47.5162,14.5501,0,0,0,0,29,8
93,2020-01-22,,Israel,31,35,0,0,0,0,0,0
93,2020-01-23,,Israel,31,35,0,0,0,0,0,0
93,2020-01-24,,Israel,31,35,0,0,0,0,0,0
93,2020-01-25,,Israel,31,35,0,0,0,0,0,0
93,2020-01-26,,Israel,31,35,0,0,0,0,0,0
93,2020-01-27,,Israel,31,35,0,0,0,0,0,0
93,2020-01-28,,Israel,31,35,0,0,0,0,0,0
93,2020-01-29,,Israel,31,35,0,0,0,0,0,0
93,2020-01-30,,Israel,31,35,0,0,0,0,0,0
93,2020-01-31,,Israel,31,35,0,0,0,0,0,0
93,2020-02-01,,Israel,31,35,0,0,0,0,0,0
93,2020-02-02,,Israel,31,35,0,0,0,0,0,0
93,2020-02-03,,Israel,31,35,0,0,0,0,0,0
93,2020-02-04,,Israel,31,35,0,0,0,0,0,0
93,2020-02-05,,Israel,31,35,0,0,0,0,0,0
93,2020-02-06,,Israel,31,35,0,0,0,0,0,0
93,2020-02-07,,Israel,31,35,0,0,0,0,0,0
93,2020-02-08,,Israel,31,35,0,0,0,0,0,0
93,2020-02-09,,Israel,31,35,0,0,0,0,0,0
93,2020-02-10,,Israel,31,35,0,0,0,0,0,0
93,2020-02-11,,Israel,31,35,0,0,0,0,0,0
93,2020-02-12,,Israel,31,35,0,0,0,0,0,0
93,2020-02-13,,Israel,31,35,0,0,0,0,0,0
93,2020-02-14,,Israel,31,35,0,0,0,0,0,0
93,2020-02-15,,Israel,31,35,0,0,0,0,0,0
93,2020-02-16,,Israel,31,35,0,0,0,0,0,0
93,2020-02-17,,Israel,31,35,0,0,0,0,0,0
93,2020-02-18,,Israel,31,35,0,0,0,0,0,0
93,2020-02-19,,Israel,31,35,0,0,0,0,0,0
93,2020-02-20,,Israel,31,35,0,0,0,0,0,0
93,2020-02-21,,Israel,31,35,0,0,0,0,1,1
93,2020-02-22,,Israel,31,35,0,0,0,0,1,0
93,2020-02-23,,Israel,31,35,0,0,0,0,1,0
93,2020-02-24,,Israel,31,35,0,0,0,0,1,0
93,2020-02-25,,Israel,31,35,0,0,0,0,1,0
93,2020-02-26,,Israel,31,35,0,0,0,0,2,1
93,2020-02-27,,Israel,31,35,1,1,0,0,3,1
93,2020-02-28,,Israel,31,35,1,0,0,0,4,1
93,2020-02-29,,Israel,31,35,1,0,0,0,7,3
93,2020-03-01,,Israel,31,35,1,0,0,0,10,3
93,2020-03-02,,Israel,31,35,1,0,0,0,10,0
93,2020-03-03,,Israel,31,35,1,0,0,0,12,2
93,2020-03-04,,Israel,31,35,1,0,0,0,15,3
94,2020-01-22,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-01-23,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-01-24,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-01-25,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-01-26,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-01-27,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-01-28,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-01-29,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-01-30,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-01-31,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-01,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-02,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-03,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-04,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-05,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-06,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-07,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-08,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-09,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-10,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-11,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-12,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
94,2020-02-13,,Pakistan,30.3753,69.3451,0,0,0,0,0,0
